ID,target
ce1cf0cd3,1469305.6346172122
ce219902f,1495867.9744116734
ce2270e6c,4383665.339810663
ce22f7ffd,1945122.2771841097
ce2425ab6,2350171.112075691
ce26147da,5453130.725784689
ce29ebf12,3135760.5038944683
ce2dc8fc1,1610902.8007040168
ce2f19541,376220.93241066474
ce305d074,3194812.7093405863
ce319fd6a,1724843.055130446
ce3221b5b,1911841.9386887467
ce3494c07,3436151.2166150915
ce3645d75,3516228.534198338
ce365545d,5433663.6376334755
ce366b5e9,1262098.7897541942
ce36dd895,2484954.297137253
ce3841cf4,2252969.0669699376
ce38c693d,13312561.199768126
ce3957285,3611052.777620566
ce39895cf,3067944.474942744
ce3a50eda,2586877.774829926
ce3b48af2,2791613.5020803334
ce3cce63e,2909337.236076161
ce3d02d9b,1943068.0070834614
ce3f2f5f2,3335218.6430687224
ce3f613e8,2114114.322124678
ce3f98d03,1669455.4489351811
ce4043911,2325038.0635200846
ce40a83ae,676969.2547908542
ce43809bb,2092377.5247606004
ce4467176,2811351.9628054067
ce448e404,1416701.0115248363
ce44bdd5e,3532583.7955123526
ce4637417,4350011.836338257
ce4681f12,3565488.8914568974
ce47023a2,2469282.4192681815
ce4ca7ae5,4147893.839744273
ce503a47a,1788183.3787177356
ce510eb21,3343250.0566167515
ce512a843,3123982.185777834
ce5794781,2789503.103385725
ce599a0d8,2378799.606418396
ce59d1062,1418830.5493545886
ce5a2bdfb,6029276.804772346
ce5a53bf2,2226086.3144108537
ce5b016fc,4230260.430559038
ce5be16a1,2296224.2867507776
ce5c286bf,1993609.5073712934
ce5d60976,1509261.748550077
ce5dcdc7d,3002674.453305744
ce5e39ab8,3242061.3063506596
ce60cb86a,2150076.902522276
ce62bbc67,2613504.9545593546
ce647e203,2749421.4677283354
ce6532579,1214524.2934770894
ce66113d4,1097472.9108586053
ce69745dc,4400692.421160751
ce6aaf4fa,4588271.05863388
ce6d42ec0,2168298.325338505
ce6d5ddc5,1321436.4136945994
ce70d6624,1393245.4795655927
ce714cc58,4494340.913689421
ce778ad36,2088025.9937552963
ce783da19,3336414.8057225817
ce7a59847,3514622.652212804
ce7ce27cb,4803274.026199904
ce7da4c64,2728618.532712849
ce7ea28a2,1953107.7648491063
ce7ff121b,2231855.496973567
ce832e8e6,915241.1643440607
ce86f3bf3,2673510.848711101
ce88a71ac,5179796.929360143
ce890510e,1367723.8834522474
ce8a26dbd,510209.2246686919
ce8a84671,2145713.825661502
ce8ac5519,2093830.7150549477
ce8ca02b6,2340796.5756617864
ce8dc0521,3935984.3155244705
ce8df676f,1556320.198491875
ce8e66d5d,3443233.4837272773
ce8ee2d36,5393528.149616828
ce8ef7e1f,2103850.762995883
ce934ccf5,3835040.664241957
ce935a4e5,4054977.7655594
ce9612208,6112799.054205935
ce98ae096,1719674.1909132581
ce9911436,1682589.2737461217
ce9a349b5,1890447.8909012657
ce9a7ccc0,2572012.3293584846
ce9add81a,1018142.394671239
ce9b80e57,3982589.3546170183
ce9c1d124,3170869.627836602
ce9f6a2aa,1079570.3098330377
ce9f81dff,1395888.1162321186
cea0eb13b,1430876.6583899525
cea3ee9a7,3723502.5238561593
cea4850e4,4039623.4693287276
cea4f2f61,3636956.294245512
cea6b639e,3283106.9293592125
cea72ce20,755097.2248412475
cea7b1ba0,4452141.792980917
cea867a29,1931030.93941522
cea901442,2465503.3571783975
ceab9c55a,1387800.4911352133
ceaedd53e,1680049.437876183
ceaff7b9f,5244589.636385801
ceb269c26,3539726.4118617647
ceb387c57,2423735.517473826
ceb3e5fed,3594591.314469875
ceb4ec47e,2447819.557282742
ceb519eed,1918065.7702462245
ceb5b1396,4293841.940968269
ceb8c518d,3692990.117158322
cebd85c30,2452055.528229508
cebedd7b9,1395562.0045499513
cebf858ab,2404130.8816142213
cec0a7cc6,1298276.02289854
cec24e9ec,3979627.942775821
cec525973,1047920.2444510254
cec5e3923,1865569.3412646768
cec602588,3051353.282144199
cec7eb8f7,2345243.187213664
cec913fea,2055952.141998914
cecbd85d6,1226232.4791098218
cecc150d7,4041673.5119416686
cecf0a2e7,1296882.6329021873
cecf7f9f9,4849864.990828418
ced4c6636,1104379.3008127215
ced8a432d,10007666.9497836
cedb74faf,611329.9971799596
cedd9c30b,514494.86764158204
cedf4a950,2530123.7870551907
cedfaa28c,1230657.370812388
cee03412a,978147.6946002763
cee1ded6f,2645578.389201976
cee3aee18,532735.6188706905
cee470aeb,5104882.940473667
cee48b6f0,2487892.2618855224
cee5702c7,1490813.6292851404
cee888248,3143365.5690049226
cee8a33b9,2014942.7496326468
cee8d4797,3490565.6538404142
cee910a32,1483880.2800217145
cee965bfa,2143866.800328153
cee9b7e58,2469736.955287792
ceea06f17,2242208.8740016706
ceea255a4,2726527.1542503247
ceea379d8,2641569.8255734313
ceecb1f5c,1663395.728341962
ceed0f837,1816209.8106486103
ceed24cb3,4806408.288207607
ceed36176,1478382.7660964623
ceeec9f5c,3234849.8186295517
ceef958b1,2573747.088300355
cef140ef1,1233947.9746726821
cef2cf316,1866060.4503347562
cef3d3da9,3858773.3923468553
cef5f78d3,5494825.806556743
cef77daec,1844197.0583190771
cef8b5032,817236.1935062995
cef932cb7,4583237.3713070145
cef9c66c1,4082745.5842925375
cefcba9c7,4152813.7410202255
cefd7c970,3059214.5665700966
cf00240f3,2677414.675262137
cf022a884,3055715.5747141484
cf056df9e,3311562.0951039293
cf0a4add6,761849.5361465159
cf0a4ffc0,3426925.8441958176
cf0b1f774,3670721.5692240717
cf0c116fc,1978123.4044120929
cf0c80542,2977878.621430332
cf0e17f6f,1235406.8735884607
cf1057103,4402690.564920199
cf1061100,6587166.542888839
cf1327226,1089490.1118547018
cf14673be,2102121.966031121
cf17521d4,2392450.230173899
cf184e41d,1043624.7616771297
cf1aff36a,4460569.367582086
cf1b130dd,1184174.3129019844
cf1df40d6,3177559.6665018806
cf1dffb26,4093591.9909218075
cf1e29918,2042524.1484291162
cf1fb2920,4068310.2942839097
cf20b1d5f,5345123.548564295
cf20bdf4b,2307492.3496148423
cf20c9f65,2742301.339390551
cf218b2ce,3194760.9139601877
cf25f70e0,1848437.0293805213
cf28bb6ac,5393631.024002407
cf29f4d78,1298242.5937257167
cf2dd3567,3733536.9698064676
cf2e75581,4060538.6396033606
cf3013223,2912626.949552208
cf31af9fb,665769.9310543103
cf32ab3fd,3378120.1439825557
cf342a9ff,1529751.9326499626
cf350051e,3174909.209265707
cf377d17a,1589878.9729584188
cf385f8c6,3014029.8989133877
cf389bf0b,3594618.739137437
cf39bd459,3150319.030612826
cf3a33dce,4282995.913989407
cf3a5eed3,1431099.1040564275
cf3a73e5c,3681916.2565059983
cf41cf801,3947359.2598087676
cf41eb03c,3947080.6969270324
cf443d33e,2787739.8962783786
cf462b7b8,1768309.6967094115
cf47133b3,2424308.8261742066
cf4750383,2582310.3868309297
cf47601cf,1546785.1904994485
cf47780d4,1251009.3834550888
cf488d5da,1582549.7952326122
cf492eb0d,2096098.3481556615
cf4accd49,2945105.778657062
cf4bc9aef,1798328.1567557089
cf4cca66e,3444336.9918811936
cf4f06c5a,3133927.8660659622
cf4ff1ddb,3153225.605417629
cf522604f,4359809.153732377
cf535d82a,1724260.8448390642
cf553b433,2146712.658870847
cf557bc4b,4032148.865066946
cf56e03da,4513510.716384028
cf58579d4,3601852.4352846467
cf59b67a1,2397934.674760368
cf5cc9689,3645199.7767761573
cf5e1effa,2856130.9155220073
cf5ebe4f6,1528199.0077300984
cf60e22ce,1472752.518051372
cf657964d,1001108.930600157
cf65a5927,1351119.2048510425
cf65d2179,1931209.5805075993
cf6682374,2375908.897902232
cf6b592b8,2057929.4876464128
cf6b7ec1b,3306963.8620325914
cf6c08ba5,4678815.698683459
cf6e146ab,1900683.3646953183
cf7494f83,2626287.401778266
cf75f9f25,1939713.1709210163
cf764a952,8396791.357425204
cf7729678,4281929.9701921865
cf77b34cd,3348511.8194061914
cf7c30b67,2446948.9721328723
cf7cf50af,1477080.5954300822
cf7d5f615,1044754.018676195
cf82c472e,3518405.524066535
cf82e73f1,2333995.548930491
cf8400cae,3101566.5808559954
cf8490399,2950638.436826887
cf879114a,1442817.25309056
cf8862473,3534824.848101998
cf8cac43a,2707967.8337461366
cf8d793b8,5430964.514159053
cf8f74183,3459410.873219453
cf916d049,2621367.924658108
cf950f4b7,1963381.0146494003
cf9566f4b,3219753.259021349
cf957d27b,4388316.6217640415
cf95c68da,2359108.4318516427
cf9746ceb,2532197.330276949
cf98a9c97,529103.2561599686
cf991d41a,1143370.0300897828
cf9bb650d,3032829.3987280778
cf9ce8d08,3286740.9172842074
cf9d58eef,1249567.809401684
cf9e21249,1326128.9670475922
cf9e2f21a,3034579.7647731164
cfa0c34bf,4398703.57410592
cfa109f43,4706961.9614914
cfa165d3a,4595904.276163456
cfa2938f1,2815961.8940261146
cfa31fd7e,2872359.05719654
cfa3a51de,2387460.9751239726
cfa3d27aa,1880554.464787299
cfa40c0b0,3316293.2260493943
cfa412f31,4598868.137289505
cfa4487b3,992675.2207600917
cfa566f9a,2174964.9665713646
cfaa3b135,2886605.7397422562
cfaabea1f,1955213.670884992
cfab7bdf7,2852113.3859629575
cfabc3097,1150174.6898475343
cfac45235,4773727.756836981
cfad49913,3147072.970092727
cfafff658,413921.6859228888
cfb2aa594,2892166.4061255525
cfb2b44fe,6245317.380357226
cfb2b8873,3508169.6527082813
cfb4d0213,2435503.877034829
cfb62530d,488684.74173217977
cfb643a08,4700744.442708879
cfb911247,7156707.688459439
cfb92ad92,4323628.914894434
cfbb5d251,1999351.947345575
cfbe62977,3154958.2003524527
cfc00540f,1560878.975912861
cfc13e82f,2269063.42873261
cfc16095f,3262364.003959084
cfc2f0d6a,826567.5616214614
cfc4eca2e,1870900.1494822737
cfc674ac7,3664757.7702585272
cfc83a599,2657810.4333840515
cfc8dcf3f,65904.16285215878
cfc9ca613,3022495.3869225113
cfca75097,3603453.4987469027
cfcb30232,1940684.5882675017
cfcbcb85b,1325278.0996614224
cfcc9f109,1174356.2974430115
cfcf2afb2,1626689.6288606317
cfd0c09bf,3686427.5913479473
cfd1c145d,4247696.164290933
cfd428a6a,1273506.304099
cfd64655a,11794230.441431228
cfd6b5cdf,1637313.5706691178
cfd75d300,12228531.782453498
cfd79ada2,4053655.423063517
cfd8dad7a,1323856.9919199946
cfd910ed2,5104201.410433401
cfd96ff9b,3749211.4055742165
cfd9c5263,1729935.0644921747
cfda1f947,681146.2674240076
cfdbb785b,2743907.581288634
cfdcbe951,3866903.7365197586
cfdea76c7,1215078.0687232425
cfdf18444,5252563.290456798
cfdfe922d,4013985.972205702
cfe19de55,2884032.941642932
cfe1d4552,964094.7774431903
cfe7273ea,4734911.768334249
cfe7d8a12,3065093.125503313
cfe95884d,1604976.0174808982
cfeb7bd5c,4690905.6460500425
cff058256,1464487.6805622354
cff1dad33,1119640.6637099045
cff2ac9c1,2026949.9526972745
cff69e95b,2551441.9225211367
cff7e5322,3002654.4083514293
cff83858a,2937022.2977227336
cff875911,1454650.7743636225
cff9899ca,2107640.228485368
cffa800fd,1037032.0437949788
cffb79a9a,1142783.5434299833
cffbae486,43152.167509962725
cffbc91dc,1983444.7814518414
cffc8fb26,2840021.543371065
cffe3e7fd,2607261.401019306
d002481a5,3597430.877706919
d00251518,3170062.3285291595
d0025ea7b,2805103.8745746836
d002fa20e,1291394.2091927244
d003d2bc5,2506659.091951522
d005701ee,2159906.7219624417
d007651e1,2326743.8157225032
d007bc2bb,2019288.3235288265
d00916e5d,3984048.089850557
d00afc83e,3082870.166761975
d00bae205,2531048.1023065764
d00d23c5e,1451894.121511331
d00e08b06,1643098.0617500844
d0172172c,3644188.303835787
d0181bed1,1115807.526671611
d019a5c03,1450402.2518848279
d019ef13d,2286210.0996404984
d01b69143,2351027.444183535
d01bad514,1046186.7638030002
d01c28caf,1845029.1415008996
d01ce5c2f,7047285.383944744
d01ed558e,1826792.3143033085
d020656fd,4097239.908839329
d02085b77,1896775.72321999
d020dbd19,3366956.362759834
d02269d86,9671867.310690451
d0231a3ef,4243958.810545617
d02614f5f,2884687.6180628175
d029d0fe7,2371092.0706764795
d02d52113,1310340.3890435984
d02e7cc09,2910133.644112482
d02f7fa8b,3468002.6197683723
d02f96554,3652002.3499493096
d030b3aad,1537381.906378455
d0333c38e,1105479.4091456477
d034aa3fe,2153594.2890578844
d03736741,1958150.8150177062
d037d0f45,1253090.6101710815
d03803ce4,2650912.3797502583
d038e3557,4637864.625710438
d03b094c4,2053240.3098114147
d03c3d99e,1096383.9068943225
d03ca0ebe,1376974.2702792091
d04083d06,2537426.1339071533
d04120c3b,2658241.3650207426
d0443ef49,3449692.05165332
d04494f20,1795038.3305685609
d044ae722,2927536.779349938
d044b5ec9,2882028.5756576327
d045c88c6,2754410.5126478244
d047bcf77,1265996.1376294969
d04df528f,3591596.4292768072
d04f26b51,3319843.6349332547
d050fa5ef,3593854.3548963675
d0522027a,4265297.318530403
d052320bf,2783821.222646085
d052ced42,5075596.234740445
d054f1795,1456733.1595012178
d05519ea8,2569604.7453767955
d0569612e,2607030.1687091696
d0590bdba,2480413.102291677
d05979b77,2410320.1125913095
d05af552f,4054212.1462844145
d05fc172f,213656.59997333388
d0635fa16,1789882.7097858721
d06362685,1157814.5828524234
d06635ff2,3475975.8604528373
d066dcdd8,4813936.109374772
d067352ba,2360046.7942294483
d06735ecf,3539972.8499797005
d067a09cd,2238563.835412164
d06a5458d,257010.91082732822
d06b3e027,1500816.3593363129
d06b5b2f2,914188.2490226531
d06bf04a2,1889782.7479696383
d06bf2b76,3490439.1593093215
d06cd7de9,3573740.7920793607
d06db6554,4031841.248180451
d06f98f00,1326605.8431951907
d070a0214,4650593.802498241
d0716749e,5066571.955822572
d0723dea8,1991798.4343479648
d072ee7c6,1716374.3806354804
d0748c239,2522536.9154825346
d0786225d,5401048.289572479
d07c48ba6,1998961.1055833949
d07cd9612,4970732.005579858
d07d3d5ec,5860747.701135196
d07dd9a3c,2379625.520542322
d07f0a2f4,1100721.2232656975
d07f3d6e5,10083926.721860522
d0809dbe7,3000330.1014807797
d082492b6,5956022.373301124
d08283911,2109568.7033893163
d0833ed1a,2886063.472789015
d08689a14,3327653.9564818293
d08880b1d,1810247.429194088
d08a15127,2723793.0946662207
d08c15e3f,1735959.0334538228
d08d877c0,2249965.1803296288
d08e194d1,2285314.171604082
d08f7e88c,9526278.677872779
d09011f6e,2221367.731309216
d0910b708,2050575.076917053
d09171adb,1938420.552755779
d093d9029,4100961.474603248
d09520849,2348571.369457994
d095c331c,3691521.7723500575
d0965371f,2684747.8004380953
d097d4274,3371580.1360380407
d09917b89,4345848.740215587
d09963fd6,1388710.0408680195
d09a4541c,4494465.213423379
d09bbc74d,1897341.9956996215
d09bc32af,2973088.6805903306
d09f56aa0,1633573.4562339021
d09ff771b,2512470.0417289506
d0a115a87,2647625.350815231
d0a2d675b,2778998.8692688625
d0a5a2b6c,3687239.796482196
d0a78e856,4485849.532848071
d0a7fa0dd,1980609.467959958
d0a878d13,3039752.8561895993
d0a8f2709,3425854.0513818385
d0a9c25a3,1534174.3610214987
d0a9cc979,3123353.624627499
d0aa54eec,2182444.952523956
d0aa8c439,2673059.597051396
d0abf6f04,2320078.7581906826
d0af6596b,840401.2243924956
d0b344492,2573106.5389687936
d0b374ef1,2724588.0800748314
d0b3c41c9,1189889.987106508
d0b585478,2948154.765707178
d0b59c5b4,2442484.2190826787
d0ba6e8c2,3253009.5164389107
d0bde67be,4145623.86589776
d0be2a86f,3236868.0341172656
d0c19d3b7,3093487.3056085985
d0c30133e,3978311.2019997416
d0c339625,3646545.3664675117
d0c5a52ab,1019222.6940440673
d0cab9f0b,3105307.602272399
d0cb24c5e,1844061.6384384378
d0cb4cb6f,2332533.6087038103
d0cbf6a31,1616100.714447355
d0cc7216c,2690260.8218090413
d0cdc7c89,3483678.380604087
d0ce23a89,4838454.209778532
d0cf86e64,2975547.953643525
d0d068b22,2664581.5875908053
d0d08dcc5,2652280.4390675314
d0d0ac36d,3029233.470625122
d0d1d9f93,6330147.8727073865
d0d253afb,5157462.801922137
d0d3c2002,1134037.3984678225
d0d3f2245,1967609.7573789747
d0d4b4d77,1256318.9830994254
d0d7e045e,2653105.1557986005
d0dbf0b15,2963998.26763254
d0dc0e61f,2221179.196165217
d0dc5fd60,8124265.931949532
d0dccffc4,2787038.115045919
d0de4a3c6,1848995.9239533897
d0e447c77,1237911.8572215056
d0e45f4fa,3865716.4576163003
d0e50af91,4414896.377541447
d0e54468f,2428196.1027744575
d0e7035ea,2191745.420204909
d0e7c4dd8,780274.8887559104
d0e7debc7,5195207.410327072
d0e829b19,3724766.8979218844
d0ea15fff,2335053.0779078007
d0ed282d8,1712247.9064827634
d0ed89100,1976827.812693915
d0eed261b,3712199.0966927824
d0efeddd4,924653.9699648155
d0f04f234,4076345.6163539398
d0f44d3db,1985430.0221114175
d0f7c09c4,1792243.2922244202
d0f7d9fba,1368046.099331985
d0f8b9cd2,2023486.9537397856
d0f956d1a,2923441.111950754
d0f9d96ea,2690537.924508363
d0f9e4ded,3083681.7287590727
d0fb6e074,1874983.349392843
d0fcfe7de,3867965.9594937954
d0fd4fc22,4722987.655006333
d0fd986a3,2623140.9759614347
d0fdc2132,3387130.143480581
d0ff159a7,2569947.8476612065
d0ff713e9,2349171.705376994
d0ff7198d,1482874.4569058237
d10086e6d,4136729.966854657
d101afdb2,3148507.91070023
d102ef9ba,964971.3957534089
d105596df,420353.01961569744
d105e4369,1477868.2433830088
d106f7a96,4299369.5533707095
d107a06ef,3237612.0670626676
d107a5d39,1221463.4965690423
d1082abf7,3089185.985630557
d10a290cd,1813269.4004024873
d10c6e94f,4945095.567137651
d10dd735d,1890062.1155418397
d10f929ce,792366.7057670561
d114340c2,3644820.876024834
d11676c75,2279982.9355128976
d118f01d7,3159260.7117044423
d124b3cba,98096.69030180245
d1252d2a6,2876147.260123431
d1257548b,847049.1255399741
d126c1435,3383778.834171159
d126d4706,1874876.0649972425
d12855830,1697065.7031843017
d12d45168,2780878.5395792117
d12d49f0b,1128967.8611519118
d12d76771,3200811.4127693973
d12ec0095,4009207.6013072194
d13192f78,2802451.3742428324
d132d2695,6385572.410982899
d134b9fc4,1449575.326730614
d135772d4,2178043.195041987
d1363c5b9,2441475.8250630447
d1372f297,5318758.208989304
d13d4ed69,1900690.6152445965
d141d5f79,1274569.4449209415
d1421929b,2365032.890557792
d144aa43b,3272628.521869843
d144e1bd3,1778455.3597501125
d14545bc3,1877490.186018434
d14aadf87,2482850.7717783134
d150006d7,3816451.5080398615
d150cbcb9,2639358.8952727187
d151eb00a,3702172.569812299
d1593cdec,2233823.0646901517
d15d868cc,1543915.7766714734
d15ebe80f,1383532.1292112106
d15f4b2f9,1998450.2667038376
d166b28e6,3323962.053096629
d1674fe05,1340481.9734993817
d1686d83e,2861463.6790489433
d1699a0cb,3051778.171462087
d16bc7d64,1812857.880986982
d16d51fa5,2311952.864494695
d16e77a06,2075290.8144006543
d17172ef1,8383924.674748992
d1742516c,3466514.633386829
d1751269b,2669350.4950138484
d175cecab,3140638.801732705
d175e7f6d,2130953.612531423
d178f52fe,3239502.2472078395
d17907089,2207187.70926765
d179721d8,4078410.4053711398
d179fde9e,1902745.4471811785
d17b42964,2359466.180684324
d17e49fca,1168141.3747314052
d17f57dd3,2729797.5904880376
d17fc56dd,3334096.0402402324
d17fd3560,2336175.6957555297
d18007d49,1836040.412995325
d180ad61d,10506765.748697266
d181fef68,3320495.905418615
d1825ee4c,1150475.2778047018
d186e9b23,1545711.6683709496
d1893baf7,4161940.672008207
d18953ffb,2365581.03378464
d18d13066,1057701.5284232707
d18d16b38,2028740.7485944363
d18dd850b,2674785.9824948865
d18ef196a,893592.0871132989
d18f03d4d,3894014.9203806957
d19101ff3,1389279.6402132863
d1942fa05,1399547.1122466857
d1950ce33,900210.7771504327
d195f4480,1624513.0147488941
d199680cd,4182244.542838168
d19a4aa2a,3711066.3959733224
d19ad3784,5842844.801450486
d19c44617,1838142.7984077728
d19c5f87d,2110220.641057508
d19deead7,13342658.941469757
d1a0198dd,3744516.1048577433
d1a1159ee,3782727.147550984
d1a502a88,4228917.224724871
d1a68cd0b,2525278.473290692
d1a759774,2290358.6108298195
d1ab68f7d,1929567.4417021459
d1ab9b85f,3302444.450511146
d1aba80ef,3509538.2913814643
d1ad100cf,2619696.0034111305
d1ad15e41,4705925.137563956
d1b007a23,2198804.960891772
d1b081c55,3558036.397231668
d1b38694e,2373069.2275456954
d1b9eea9d,541764.7736252007
d1ba0a9a6,4141427.2937355
d1ba38460,1747724.9206141331
d1baa2202,2911763.2134236842
d1bb92ce4,4931362.781047222
d1bba14d7,2734148.6301836707
d1bbf541d,7512922.286269526
d1bcd8036,2208448.9280404523
d1bcf496c,1737277.3440081803
d1bf0c4ce,6431360.253736346
d1bf311c9,4121836.4960587015
d1c39b63d,3748864.5954404827
d1cb75f06,2224876.5547401467
d1cd25353,3535364.2608747687
d1cdc8d05,2543153.181418387
d1cefeb5b,1366163.4504567767
d1cfa4944,2174591.6409624275
d1cfa4ef5,13296447.23229334
d1d24297a,1905476.564397038
d1d2ad60c,2151163.928475519
d1d63d3de,4195539.357936629
d1d6fcef1,4522019.957371349
d1d7ffa05,1039920.9492284168
d1d8e32bf,3318624.9292130764
d1d927622,1084596.9600505063
d1d950460,1236937.0939330335
d1d966946,3285133.3216290916
d1da33460,683159.7267136893
d1daf7b4a,2121878.731547817
d1db5b471,2553425.788547573
d1dc02481,1601607.5894920032
d1dccd386,4524198.31218198
d1dd9c586,1523540.9674562472
d1e06a9a3,1954747.566947448
d1e2d2582,4765853.737558107
d1e336686,1985335.3516399162
d1e3b356b,3422115.2063620165
d1e3c4cce,630322.0178955845
d1e433650,6562549.475251524
d1e4c7828,3395250.9453096874
d1e4d9612,1758537.1736237658
d1e5536ef,830043.2685599158
d1e710189,2311130.6013203682
d1e9e878c,1461698.4462606949
d1ed2ba41,2056497.2915597628
d1ed7825d,2080998.6084818551
d1f0b780c,3145683.682521381
d1f1395de,2863442.8195672026
d1f1407d7,1436675.6090956281
d1f49dcb9,625295.1423302789
d1f5fc1c1,3596113.7000035527
d1f96304a,2698357.2922613835
d1fa46588,2166140.5628523054
d1fbe431f,1605559.2917029578
d1fe57b1d,774442.7307268328
d2020b995,4706001.432837591
d20339492,1391462.1731803638
d204192ce,1905431.1348132615
d204ab8b6,6591452.268995894
d204e7637,2071282.9473258678
d20740254,2640582.4844243857
d20784004,1107378.7217646295
d20c8c981,418881.16277646954
d20d094ae,3700315.904245042
d20e4bfa5,2241646.5616373825
d20f1f646,3432433.867763119
d20fadcc8,4080067.6588556548
d21080209,3569043.993012341
d210fbfab,2195176.050424004
d212105a5,4643972.4023570195
d214dc75c,1867832.0075260322
d215bba00,2140814.4151691133
d218cdd17,2239069.854839498
d21947b58,1790927.6779708667
d219bf795,6150099.546340182
d21a56675,622844.8697403737
d21d526a4,2432319.246108639
d21ec5b38,4273261.175935219
d21f05cf5,1151133.7739906712
d21f26445,3127222.3232913967
d21f4a4f3,1599194.569159596
d21f87054,2678221.6657439666
d22257be6,8314135.901076625
d2274754e,6608509.6316761095
d228fe25e,1260589.1350044957
d2290d87b,1485838.709135396
d22ae8fd2,3015559.4697500844
d22c53ee3,2681411.1453117873
d22ca937f,3650828.827591537
d22e1122e,3297660.7432844606
d22faaa7c,1797640.5650876346
d22fc96f5,1108991.4724720044
d2301f7cd,1804063.7367453969
d23121ed6,462167.5634218594
d2321abf2,1006751.9706760457
d23405164,2800525.072619953
d234d355a,3288709.9611514267
d235913fa,3235004.0720143663
d2381f2b4,1617198.4461987626
d239a000e,2556973.811549348
d23ea930f,3008920.669801903
d240a6c35,3797376.6008805973
d241bacd3,4446426.245327109
d2436fcf5,2494637.3135086414
d243b6cd2,2352622.1288512624
d244ce557,4128603.1760581383
d2450a74e,1097211.2838777832
d24552c50,1708134.6111207814
d2458dfa7,1666604.810491292
d245d53cd,3925360.8393647904
d2463da54,2374257.67150204
d246f264a,966170.3306941224
d24a2e7e6,4121062.1833579205
d24a336aa,934456.729951563
d24c65df1,3394360.6218041643
d24ce8339,2357695.966598916
d24ddf33f,4656665.051049482
d24e10126,401500.09741556516
d24e89b13,2923181.8383644703
d24f5ebd6,691132.1923533436
d24fd7856,2275994.2996206796
d2507afec,3534861.930095368
d251100e0,2659235.3090057
d25165e53,1417121.257334942
d251cb352,1032826.5004473795
d25253114,279571.1352386195
d254e95ad,2282489.177143986
d254ec4e3,1775720.0114565466
d2564f8e5,2270784.420085131
d2569bc9b,4792151.097156722
d256df080,6355426.418636572
d2570a3f5,2564316.9687629654
d2587d7e7,2345283.446343857
d25963d01,5228180.00111017
d25998651,8064571.770517182
d25a153ae,3057295.456853994
d25a820b7,2085798.920146225
d25d33a64,2417525.671532192
d25e67a03,3007767.3393070046
d25f209bc,1993162.762476554
d26369da5,1576620.5693934588
d2661b051,1709159.562687893
d266f6943,4200207.327620577
d2679f5c0,924396.5144623228
d26806e1d,802751.9663089344
d2699401c,5487776.9212428555
d26bd9fb6,1954130.6162782053
d26ce4e95,1070191.844432129
d26cffdcd,3984352.060269344
d26d77356,1595225.0626633118
d26e563be,1381273.7736488623
d27078ff0,1772332.9399162398
d2707b239,1616100.714447355
d270b19fa,915599.9731094051
d271a5a31,3273046.7656382164
d272558d3,2401914.8058198215
d273180cb,1559673.6988700514
d273a7397,4032441.1228483627
d2743b52c,1215812.963540358
d2772dea6,2228956.284933311
d277a58fd,2804892.5451741675
d27bc5c7a,5496392.872253791
d27c3aa27,2217894.0534908953
d27d8400c,1151931.0583331857
d27db3378,3419586.8629647065
d2811e85c,4223451.9967494765
d2834977b,560533.8253545185
d28426021,3070546.6325573036
d285cb8f6,3685179.7460368895
d28708a41,4245982.970840273
d28773cb5,2621420.4237603727
d287f6822,4506607.406575867
d28a5a0ed,12146196.343023991
d28a5c8e4,1095147.6665348378
d28bb0d6d,960116.345640032
d28e509a2,3975584.240846074
d2921f2e8,2489786.3491695663
d293b3e90,1256372.899660889
d294d9960,2736266.730671875
d295664f6,1837802.749702529
d297b6ac3,2867872.85806953
d29893a1f,1577022.07730329
d29b863e0,2714191.1001746515
d29cac9d3,4492806.738034025
d29d2d1ee,5707533.526015685
d2a01e7cb,1757132.348137377
d2a2a24c4,2461295.794389794
d2a2cc0d7,1810604.8266686294
d2a311d2b,2498141.767427194
d2a7643e3,4097357.1335189203
d2a7e9d06,2702114.430461306
d2a9fcc27,2234185.2519575343
d2aa8cf2b,1567614.3649740638
d2aac88f3,3976073.3632786106
d2ad24886,2501278.9932885114
d2b0e492b,4163941.5978310434
d2b1718b2,4821820.591873458
d2b497a8b,2986544.4646544973
d2b4ecbfd,2381200.9976040632
d2b679643,1551610.476697161
d2b8f8ff3,2836110.5190760996
d2b905bea,4401380.754827514
d2b9f6931,2727668.889759409
d2bb8e8b0,1113952.1850992944
d2bc1f1c5,2322318.9907447607
d2c039cc9,928195.0666106783
d2c095c1a,2794245.0852235463
d2c7db47e,2494803.854141655
d2c8781ce,1768846.0508483113
d2c8fde6b,1480461.0032015727
d2c9a7807,3284256.2132369326
d2cb27d28,2515591.6743608434
d2cb6cacb,1892331.0271509085
d2ce670af,3311123.1409773487
d2ce6d66c,1555573.8130778451
d2d02e0e9,3141585.410976189
d2d0a25e5,1774152.5601513109
d2d35c7ee,3609978.481451186
d2d3f6d6b,183988.49342707574
d2d40c3eb,5500572.150768364
d2d46c196,1908470.032730178
d2d542af7,41445042.11140486
d2d5a01eb,4323109.4059226895
d2d5c6696,4127292.2487532236
d2d7ada81,2925828.6243142746
d2d865f9b,2738754.72247776
d2dd468cc,3762467.8139472646
d2de00a89,2989234.3682596087
d2e1036e9,4275576.573607399
